"","class","no_pic","t","OTC"
"3547","Tom40_Tom40",9,1320,1
"3548","Tom40_Tom40",9,1335,1
"3549","Tom40_Tom40",9,1350,1
"3550","Tom40_Tom40",10,0,0.000610169
"3551","Tom40_Tom40",10,15,0.004315383
"3552","Tom40_Tom40",10,30,0.024535725
"3553","Tom40_Tom40",10,45,0.127244934
"3554","Tom40_Tom40",10,60,0.346674895
"3555","Tom40_Tom40",10,75,0.567962993
"3556","Tom40_Tom40",10,90,0.676999759
"3557","Tom40_Tom40",10,105,0.736064541
"3558","Tom40_Tom40",10,120,0.789442363
"3559","Tom40_Tom40",10,135,0.839816643
"3560","Tom40_Tom40",10,150,0.884230603
"3561","Tom40_Tom40",10,165,0.903513624
"3562","Tom40_Tom40",10,180,0.922696917
"3563","Tom40_Tom40",10,195,0.94109653
"3564","Tom40_Tom40",10,210,0.951597211
"3565","Tom40_Tom40",10,225,0.958663692
"3566","Tom40_Tom40",10,240,0.964443922
"3567","Tom40_Tom40",10,255,0.969378633
"3568","Tom40_Tom40",10,270,0.973268314
"3569","Tom40_Tom40",10,285,0.976977063
"3570","Tom40_Tom40",10,300,0.981838215
"3571","Tom40_Tom40",10,315,0.98476591
"3572","Tom40_Tom40",10,330,0.987040168
"3573","Tom40_Tom40",10,345,0.989624551
"3574","Tom40_Tom40",10,360,0.991863244
"3575","Tom40_Tom40",10,375,0.994056886
"3576","Tom40_Tom40",10,390,0.995715185
"3577","Tom40_Tom40",10,405,0.997032909
"3578","Tom40_Tom40",10,420,0.998044015
"3579","Tom40_Tom40",10,435,0.998686037
"3580","Tom40_Tom40",10,450,0.999425371
"3581","Tom40_Tom40",10,465,0.99966375
"3582","Tom40_Tom40",10,480,0.999782438
"3583","Tom40_Tom40",10,495,0.999859594
"3584","Tom40_Tom40",10,510,0.999954739
"3585","Tom40_Tom40",10,525,1
"3586","Tom40_Tom40",10,540,1
"3587","Tom40_Tom40",10,555,1
"3588","Tom40_Tom40",10,570,1
"3589","Tom40_Tom40",10,585,1
"3590","Tom40_Tom40",10,600,1
"3591","Tom40_Tom40",10,615,1
"3592","Tom40_Tom40",10,630,1
"3593","Tom40_Tom40",10,645,1
"3594","Tom40_Tom40",10,660,1
"3595","Tom40_Tom40",10,675,1
"3596","Tom40_Tom40",10,690,1
"3597","Tom40_Tom40",10,705,1
"3598","Tom40_Tom40",10,720,1
"3599","Tom40_Tom40",10,735,1
"3600","Tom40_Tom40",10,750,1
"3601","Tom40_Tom40",10,765,1
"3602","Tom40_Tom40",10,780,1
"3603","Tom40_Tom40",10,795,1
"3604","Tom40_Tom40",10,810,1
"3605","Tom40_Tom40",10,825,1
"3606","Tom40_Tom40",10,840,1
"3607","Tom40_Tom40",10,855,1
"3608","Tom40_Tom40",10,870,1
"3609","Tom40_Tom40",10,885,1
"3610","Tom40_Tom40",10,900,1
"3611","Tom40_Tom40",10,915,1
"3612","Tom40_Tom40",10,930,1
"3613","Tom40_Tom40",10,945,1
"3614","Tom40_Tom40",10,960,1
"3615","Tom40_Tom40",10,975,1
"3616","Tom40_Tom40",10,990,1
"3617","Tom40_Tom40",10,1005,1
"3618","Tom40_Tom40",10,1020,1
"3619","Tom40_Tom40",10,1035,1
"3620","Tom40_Tom40",10,1050,1
"3621","Tom40_Tom40",10,1065,1
"3622","Tom40_Tom40",10,1080,1
"3623","Tom40_Tom40",10,1095,1
"3624","Tom40_Tom40",10,1110,1
"3625","Tom40_Tom40",10,1125,1
"3626","Tom40_Tom40",10,1140,1
"3627","Tom40_Tom40",10,1155,1
"3628","Tom40_Tom40",10,1170,1
"3629","Tom40_Tom40",10,1185,1
"3630","Tom40_Tom40",10,1200,1
"3631","Tom40_Tom40",10,1215,1
"3632","Tom40_Tom40",10,1230,1
"3633","Tom40_Tom40",10,1245,1
"3634","Tom40_Tom40",10,1260,1
"3635","Tom40_Tom40",10,1275,1
"3636","Tom40_Tom40",10,1290,1
"3637","Tom40_Tom40",10,1305,1
"3638","Tom40_Tom40",10,1320,1
"3639","Tom40_Tom40",10,1335,1
"3640","Tom40_Tom40",10,1350,1
