"","Picture","ICCS.M1","ICCS.M2","LI..DeBias.","Mander.s.M1","Mander.s.M2","Pearson.s.Corr","Pearson.s.with.tresh.","Thresholded.Overlap.Coeff.ch1","Thresholded.Overlap.Coeff.ch2"
"96","Tom40_Mrpl4",0.614048093690726,0.0666458137785426,0.635406787375858,0.268935196425907,0.295189933175602,0.202296156422165,0.123300539026529,0,0.6888
"97","Tom40_Mrpl4",0.678905294786036,0.0940402239624021,0.358807071304581,0.297493957836614,0.378327152312975,0.252674505977432,0.187873149383405,0,0.4
"98","Tom40_Mrpl4",0.751956955714714,0.187630678282129,0.358056164602716,0.516325973219001,0.57857735235604,0.375619746072696,0.319749861401768,0.02,0.6222
"99","Tom40_Mrpl4",0.772068727993516,0.180373676276931,0.53873295145502,0.499749624066574,0.561158663527507,0.373176734010367,0.314424606484593,0,0.8181
"100","Tom40_Mrpl4",0.713990619194025,0.135609006133999,0.544934797996659,0.439904363795283,0.550005904383218,0.311164840973238,0.263882734082315,0,0.7
"101","Tom40_Cbp3",1.00286037358047,0.336350172880215,1.54300902915375,0.663066892924936,0.878174722282234,0.580785898613688,0.577982807571606,0,0.8
"102","Tom40_Cbp3",1.01668070494308,0.363631654808291,0.6265442108521,0.685735209526793,0.893541419595923,0.608027373684863,0.606402134860553,0,0.8333
"103","Tom40_Cbp3",0.740844606932445,0.196168276879553,0.434894754560533,0.385677648690208,0.483393908982382,0.38122199566322,0.322965219258451,0,0.7142
"104","Tom40_Cbp3",0.987927401720841,0.37609169549851,0.864785212791393,0.670719124000232,0.873148936039381,0.609550073039638,0.604288649495281,0,0.76
"105","Tom40_Cbp3",0.832691972089287,0.1318631726509,0.232734475237094,0.303473598321483,0.52139842227612,0.331362950977668,0.295934869901347,0.0526,0.2
"106","Tom40_Cbp3",0.991498619016051,0.479327226503801,0.244521645587171,0.826453047750862,0.922839529766496,0.68938543873171,0.684146674887066,0.0588,0.2
"107","Tom40_Cbp3",0.977315883942105,0.301684724348925,0.64890667351251,0.594008944704813,0.783635111171034,0.542992884897122,0.530307370603759,0,0.8636
"108","Tom40_Cbp3",1.09529187724044,0.181406763191773,0.261126277245774,0.39509068932817,0.720489242123741,0.445750327201707,0.43188031734849,0,0.8
"109","Tom40_Cbp3",1.16336987362903,0.290153772911416,0.0507442823630484,0.542396228196805,0.901709765426967,0.580995833139052,0.589886605060724,0,0.5416
"110","Tom40_Cbp3",0.965733502904861,0.523182026930403,0.384180967552012,0.812309200737666,0.927592510118361,0.710812500962359,0.70780578146525,0,0.5333
"111","Tom40_Cbp3",0.954328898543467,0.371210227306859,0.143318763482178,0.680914668410123,0.850216419182563,0.595194629809296,0.581774833979056,0,0.7777
"112","Tom40_Cbp3",0.964143528426103,0.150600902648026,1.63871838115405,0.375871312313807,0.55933453532578,0.381052339794973,0.349124029820957,0,0.9393
"113","Tom40_Cbp3",1.11766882739678,0.2985482353626,0.565132289954938,0.576842299555202,0.878489491283545,0.577648730751739,0.585030645583318,0,0.55
"114","Tom40_Cbp3",0.963203577193659,0.144626414351961,0.165366631350926,0.344767627848996,0.597504883844017,0.373235421229686,0.35097191303848,0,0.8947
"115","Tom40_Cbp3",0.958636543552607,0.142338847089045,0.306252538613206,0.343993865712581,0.589667238917887,0.369393043229979,0.346849334234378,0,1
