"","class","no_pic","t","OTC"
"2105","Tom40_Cbp3",24,165,0.79368074
"2106","Tom40_Cbp3",24,180,0.813890669
"2107","Tom40_Cbp3",24,195,0.836518204
"2108","Tom40_Cbp3",24,210,0.852104534
"2109","Tom40_Cbp3",24,225,0.869971529
"2110","Tom40_Cbp3",24,240,0.891421532
"2111","Tom40_Cbp3",24,255,0.910092037
"2112","Tom40_Cbp3",24,270,0.928356463
"2113","Tom40_Cbp3",24,285,0.943578042
"2114","Tom40_Cbp3",24,300,0.948681885
"2115","Tom40_Cbp3",24,315,0.950495819
"2116","Tom40_Cbp3",24,330,0.952751779
"2117","Tom40_Cbp3",24,345,0.955893645
"2118","Tom40_Cbp3",24,360,0.959776504
"2119","Tom40_Cbp3",24,375,0.964419396
"2120","Tom40_Cbp3",24,390,0.965942537
"2121","Tom40_Cbp3",24,405,0.967288919
"2122","Tom40_Cbp3",24,420,0.96874954
"2123","Tom40_Cbp3",24,435,0.969471634
"2124","Tom40_Cbp3",24,450,0.971050672
"2125","Tom40_Cbp3",24,465,0.972016253
"2126","Tom40_Cbp3",24,480,0.973188531
"2127","Tom40_Cbp3",24,495,0.973564203
"2128","Tom40_Cbp3",24,510,0.974180972
"2129","Tom40_Cbp3",24,525,0.974431094
"2130","Tom40_Cbp3",24,540,0.974931665
"2131","Tom40_Cbp3",24,555,0.975151772
"2132","Tom40_Cbp3",24,570,0.975705924
"2133","Tom40_Cbp3",24,585,0.975876804
"2134","Tom40_Cbp3",24,600,0.976248073
"2135","Tom40_Cbp3",24,615,0.976315637
"2136","Tom40_Cbp3",24,630,0.976523366
"2137","Tom40_Cbp3",24,645,0.976609404
"2138","Tom40_Cbp3",24,660,0.976976382
"2139","Tom40_Cbp3",24,675,0.977166092
"2140","Tom40_Cbp3",24,690,0.977369391
"2141","Tom40_Cbp3",24,705,0.977504392
"2142","Tom40_Cbp3",24,720,0.977684314
"2143","Tom40_Cbp3",24,735,0.977788763
"2144","Tom40_Cbp3",24,750,0.977859238
"2145","Tom40_Cbp3",24,765,0.978326393
"2146","Tom40_Cbp3",24,780,0.979049239
"2147","Tom40_Cbp3",24,795,0.979581353
"2148","Tom40_Cbp3",24,810,0.979794763
"2149","Tom40_Cbp3",24,825,0.980320821
"2150","Tom40_Cbp3",24,840,0.980537112
"2151","Tom40_Cbp3",24,855,0.980565139
"2152","Tom40_Cbp3",24,870,0.98060528
"2153","Tom40_Cbp3",24,885,0.980699483
"2154","Tom40_Cbp3",24,900,0.980727127
"2155","Tom40_Cbp3",24,915,0.980797503
"2156","Tom40_Cbp3",24,930,0.980843273
"2157","Tom40_Cbp3",24,945,0.981180411
"2158","Tom40_Cbp3",24,960,0.983030846
"2159","Tom40_Cbp3",24,975,0.988065007
"2160","Tom40_Cbp3",24,990,0.990692366
"2161","Tom40_Cbp3",24,1005,0.993628483
"2162","Tom40_Cbp3",24,1020,0.99585514
"2163","Tom40_Cbp3",24,1035,0.996955115
"2164","Tom40_Cbp3",24,1050,0.997726885
"2165","Tom40_Cbp3",24,1065,0.998096433
"2166","Tom40_Cbp3",24,1080,0.998565336
"2167","Tom40_Cbp3",24,1095,0.999722816
"2168","Tom40_Cbp3",24,1110,0.999950185
"2169","Tom40_Cbp3",24,1125,1
"2170","Tom40_Cbp3",24,1140,1
"2171","Tom40_Cbp3",24,1155,1
"2172","Tom40_Cbp3",24,1170,1
"2173","Tom40_Cbp3",24,1185,1
"2174","Tom40_Cbp3",24,1200,1
"2175","Tom40_Cbp3",24,1215,1
"2176","Tom40_Cbp3",24,1230,1
"2177","Tom40_Cbp3",24,1245,1
"2178","Tom40_Cbp3",24,1260,1
"2179","Tom40_Cbp3",24,1275,1
"2180","Tom40_Cbp3",24,1290,1
"2181","Tom40_Cbp3",24,1305,1
"2182","Tom40_Cbp3",24,1320,1
"2183","Tom40_Cbp3",24,1335,1
"2184","Tom40_Cbp3",24,1350,1
"2185","Tom40_Cbp3",25,0,0.008139208
"2186","Tom40_Cbp3",25,15,0.044183078
"2187","Tom40_Cbp3",25,30,0.098353606
"2188","Tom40_Cbp3",25,45,0.210898103
"2189","Tom40_Cbp3",25,60,0.313983078
"2190","Tom40_Cbp3",25,75,0.415157644
"2191","Tom40_Cbp3",25,90,0.484532901
"2192","Tom40_Cbp3",25,105,0.543699663
"2193","Tom40_Cbp3",25,120,0.622299695
"2194","Tom40_Cbp3",25,135,0.693859725
"2195","Tom40_Cbp3",25,150,0.748329217
"2196","Tom40_Cbp3",25,165,0.786771343
"2197","Tom40_Cbp3",25,180,0.81186787
"2198","Tom40_Cbp3",25,195,0.840224953
"2199","Tom40_Cbp3",25,210,0.857244358
"2200","Tom40_Cbp3",25,225,0.876662134
"2201","Tom40_Cbp3",25,240,0.889303845
"2202","Tom40_Cbp3",25,255,0.90993109
"2203","Tom40_Cbp3",25,270,0.919709141
"2204","Tom40_Cbp3",25,285,0.926495939
"2205","Tom40_Cbp3",25,300,0.934700248
"2206","Tom40_Cbp3",25,315,0.938200933
"2207","Tom40_Cbp3",25,330,0.942348129
"2208","Tom40_Cbp3",25,345,0.945926754
"2209","Tom40_Cbp3",25,360,0.948636887
"2210","Tom40_Cbp3",25,375,0.953986764
"2211","Tom40_Cbp3",25,390,0.958257713
"2212","Tom40_Cbp3",25,405,0.961868695
"2213","Tom40_Cbp3",25,420,0.963939469
"2214","Tom40_Cbp3",25,435,0.967402786
"2215","Tom40_Cbp3",25,450,0.969536806
"2216","Tom40_Cbp3",25,465,0.971835836
"2217","Tom40_Cbp3",25,480,0.974671641
"2218","Tom40_Cbp3",25,495,0.977104516
"2219","Tom40_Cbp3",25,510,0.979165738
"2220","Tom40_Cbp3",25,525,0.981463171
"2221","Tom40_Cbp3",25,540,0.984884193
"2222","Tom40_Cbp3",25,555,0.989541324
"2223","Tom40_Cbp3",25,570,0.99556915
"2224","Tom40_Cbp3",25,585,0.997819785
"2225","Tom40_Cbp3",25,600,0.998001692
"2226","Tom40_Cbp3",25,615,0.998009687
"2227","Tom40_Cbp3",25,630,0.998060954
"2228","Tom40_Cbp3",25,645,0.998099493
"2229","Tom40_Cbp3",25,660,0.998188831
"2230","Tom40_Cbp3",25,675,0.998321094
"2231","Tom40_Cbp3",25,690,0.998333582
"2232","Tom40_Cbp3",25,705,0.998344731
"2233","Tom40_Cbp3",25,720,0.998505386
"2234","Tom40_Cbp3",25,735,0.998802859
"2235","Tom40_Cbp3",25,750,0.999554609
"2236","Tom40_Cbp3",25,765,0.999832358
"2237","Tom40_Cbp3",25,780,0.999858004
"2238","Tom40_Cbp3",25,795,0.999863281
"2239","Tom40_Cbp3",25,810,0.999863567
"2240","Tom40_Cbp3",25,825,0.999907118
"2241","Tom40_Cbp3",25,840,0.999907392
"2242","Tom40_Cbp3",25,855,0.999922432
"2243","Tom40_Cbp3",25,870,0.999922678
"2244","Tom40_Cbp3",25,885,0.999922896
"2245","Tom40_Cbp3",25,900,0.999923139
"2246","Tom40_Cbp3",25,915,0.99993102
"2247","Tom40_Cbp3",25,930,0.999931266
"2248","Tom40_Cbp3",25,945,0.999931513
"2249","Tom40_Cbp3",25,960,0.999931742
"2250","Tom40_Cbp3",25,975,0.999931967
"2251","Tom40_Cbp3",25,990,0.999932165
"2252","Tom40_Cbp3",25,1005,0.999939982
"2253","Tom40_Cbp3",25,1020,0.999947765
"2254","Tom40_Cbp3",25,1035,0.999991156
"2255","Tom40_Cbp3",25,1050,0.999992332
"2256","Tom40_Cbp3",25,1065,0.999992405
"2257","Tom40_Cbp3",25,1080,0.999992458
"2258","Tom40_Cbp3",25,1095,0.999992504
"2259","Tom40_Cbp3",25,1110,0.999992521
"2260","Tom40_Cbp3",25,1125,1
"2261","Tom40_Cbp3",25,1140,1
"2262","Tom40_Cbp3",25,1155,1
"2263","Tom40_Cbp3",25,1170,1
"2264","Tom40_Cbp3",25,1185,1
"2265","Tom40_Cbp3",25,1200,1
"2266","Tom40_Cbp3",25,1215,1
"2267","Tom40_Cbp3",25,1230,1
"2268","Tom40_Cbp3",25,1245,1
"2269","Tom40_Cbp3",25,1260,1
"2270","Tom40_Cbp3",25,1275,1
"2271","Tom40_Cbp3",25,1290,1
"2272","Tom40_Cbp3",25,1305,1
"2273","Tom40_Cbp3",25,1320,1
"2274","Tom40_Cbp3",25,1335,1
"2275","Tom40_Cbp3",25,1350,1
"2276","Tom40_Cbp3",26,0,0.005625613
"2277","Tom40_Cbp3",26,15,0.037831309
"2278","Tom40_Cbp3",26,30,0.099217859
"2279","Tom40_Cbp3",26,45,0.219678527
"2280","Tom40_Cbp3",26,60,0.313833008
"2281","Tom40_Cbp3",26,75,0.421511696
"2282","Tom40_Cbp3",26,90,0.492221971
"2283","Tom40_Cbp3",26,105,0.547871921
"2284","Tom40_Cbp3",26,120,0.602085215
"2285","Tom40_Cbp3",26,135,0.655447035
"2286","Tom40_Cbp3",26,150,0.706835348
"2287","Tom40_Cbp3",26,165,0.746066965
"2288","Tom40_Cbp3",26,180,0.777812695
"2289","Tom40_Cbp3",26,195,0.806754294
"2290","Tom40_Cbp3",26,210,0.829415847
"2291","Tom40_Cbp3",26,225,0.85516925
"2292","Tom40_Cbp3",26,240,0.885707854
"2293","Tom40_Cbp3",26,255,0.914908543
"2294","Tom40_Cbp3",26,270,0.926893505
"2295","Tom40_Cbp3",26,285,0.937804762
"2296","Tom40_Cbp3",26,300,0.946065411
"2297","Tom40_Cbp3",26,315,0.950368931
"2298","Tom40_Cbp3",26,330,0.955716976
"2299","Tom40_Cbp3",26,345,0.959528146
"2300","Tom40_Cbp3",26,360,0.96373815
"2301","Tom40_Cbp3",26,375,0.968896298
"2302","Tom40_Cbp3",26,390,0.972884231
"2303","Tom40_Cbp3",26,405,0.976982702
"2304","Tom40_Cbp3",26,420,0.979595386
"2305","Tom40_Cbp3",26,435,0.982013707
"2306","Tom40_Cbp3",26,450,0.98419448
"2307","Tom40_Cbp3",26,465,0.986158141
"2308","Tom40_Cbp3",26,480,0.988558972
"2309","Tom40_Cbp3",26,495,0.991338392
"2310","Tom40_Cbp3",26,510,0.994920744
"2311","Tom40_Cbp3",26,525,0.998559392
"2312","Tom40_Cbp3",26,540,0.999432523
"2313","Tom40_Cbp3",26,555,0.999619396
"2314","Tom40_Cbp3",26,570,0.999780737
"2315","Tom40_Cbp3",26,585,0.999788675
"2316","Tom40_Cbp3",26,600,0.999818948
"2317","Tom40_Cbp3",26,615,0.99982681
"2318","Tom40_Cbp3",26,630,0.999834041
"2319","Tom40_Cbp3",26,645,0.999845708
"2320","Tom40_Cbp3",26,660,0.999860526
"2321","Tom40_Cbp3",26,675,0.999942995
"2322","Tom40_Cbp3",26,690,0.999943013
"2323","Tom40_Cbp3",26,705,0.999950471
"2324","Tom40_Cbp3",26,720,1
"2325","Tom40_Cbp3",26,735,1
"2326","Tom40_Cbp3",26,750,1
"2327","Tom40_Cbp3",26,765,1
"2328","Tom40_Cbp3",26,780,1
"2329","Tom40_Cbp3",26,795,1
"2330","Tom40_Cbp3",26,810,1
"2331","Tom40_Cbp3",26,825,1
"2332","Tom40_Cbp3",26,840,1
"2333","Tom40_Cbp3",26,855,1
"2334","Tom40_Cbp3",26,870,1
"2335","Tom40_Cbp3",26,885,1
"2336","Tom40_Cbp3",26,900,1
"2337","Tom40_Cbp3",26,915,1
"2338","Tom40_Cbp3",26,930,1
"2339","Tom40_Cbp3",26,945,1
"2340","Tom40_Cbp3",26,960,1
"2341","Tom40_Cbp3",26,975,1
"2342","Tom40_Cbp3",26,990,1
"2343","Tom40_Cbp3",26,1005,1
"2344","Tom40_Cbp3",26,1020,1
"2345","Tom40_Cbp3",26,1035,1
"2346","Tom40_Cbp3",26,1050,1
"2347","Tom40_Cbp3",26,1065,1
"2348","Tom40_Cbp3",26,1080,1
"2349","Tom40_Cbp3",26,1095,1
"2350","Tom40_Cbp3",26,1110,1
"2351","Tom40_Cbp3",26,1125,1
"2352","Tom40_Cbp3",26,1140,1
"2353","Tom40_Cbp3",26,1155,1
"2354","Tom40_Cbp3",26,1170,1
"2355","Tom40_Cbp3",26,1185,1
"2356","Tom40_Cbp3",26,1200,1
"2357","Tom40_Cbp3",26,1215,1
"2358","Tom40_Cbp3",26,1230,1
"2359","Tom40_Cbp3",26,1245,1
"2360","Tom40_Cbp3",26,1260,1
"2361","Tom40_Cbp3",26,1275,1
"2362","Tom40_Cbp3",26,1290,1
"2363","Tom40_Cbp3",26,1305,1
"2364","Tom40_Cbp3",26,1320,1
"2365","Tom40_Cbp3",26,1335,1
"2366","Tom40_Cbp3",26,1350,1
"2367","Tom40_Cbp3",27,0,0.002907201
"2368","Tom40_Cbp3",27,15,0.016513365
"2369","Tom40_Cbp3",27,30,0.056630084
"2370","Tom40_Cbp3",27,45,0.107315724
"2371","Tom40_Cbp3",27,60,0.144623649
"2372","Tom40_Cbp3",27,75,0.200023618
"2373","Tom40_Cbp3",27,90,0.272039853
"2374","Tom40_Cbp3",27,105,0.353775602
"2375","Tom40_Cbp3",27,120,0.435150096
"2376","Tom40_Cbp3",27,135,0.520302783
"2377","Tom40_Cbp3",27,150,0.588924078
"2378","Tom40_Cbp3",27,165,0.648687785
"2379","Tom40_Cbp3",27,180,0.7014506
"2380","Tom40_Cbp3",27,195,0.757026575
"2381","Tom40_Cbp3",27,210,0.784800502
"2382","Tom40_Cbp3",27,225,0.809655663
"2383","Tom40_Cbp3",27,240,0.824898996
"2384","Tom40_Cbp3",27,255,0.838183823
"2385","Tom40_Cbp3",27,270,0.852947985
"2386","Tom40_Cbp3",27,285,0.865800342
"2387","Tom40_Cbp3",27,300,0.876334619
"2388","Tom40_Cbp3",27,315,0.885954792
"2389","Tom40_Cbp3",27,330,0.897393344
"2390","Tom40_Cbp3",27,345,0.906868787
"2391","Tom40_Cbp3",27,360,0.913781159
"2392","Tom40_Cbp3",27,375,0.920919071
"2393","Tom40_Cbp3",27,390,0.926910936
"2394","Tom40_Cbp3",27,405,0.930556049
"2395","Tom40_Cbp3",27,420,0.933681242
"2396","Tom40_Cbp3",27,435,0.935916368
"2397","Tom40_Cbp3",27,450,0.938054882
"2398","Tom40_Cbp3",27,465,0.94004178
"2399","Tom40_Cbp3",27,480,0.941704595
"2400","Tom40_Cbp3",27,495,0.944332759
"2401","Tom40_Cbp3",27,510,0.946012678
"2402","Tom40_Cbp3",27,525,0.947692296
"2403","Tom40_Cbp3",27,540,0.949846379
"2404","Tom40_Cbp3",27,555,0.951620402
"2405","Tom40_Cbp3",27,570,0.95440583
"2406","Tom40_Cbp3",27,585,0.956845611
"2407","Tom40_Cbp3",27,600,0.960717785
"2408","Tom40_Cbp3",27,615,0.970438378
"2409","Tom40_Cbp3",27,630,0.981297973
"2410","Tom40_Cbp3",27,645,0.98807372
"2411","Tom40_Cbp3",27,660,0.99170094
"2412","Tom40_Cbp3",27,675,0.993878612
"2413","Tom40_Cbp3",27,690,0.994708553
"2414","Tom40_Cbp3",27,705,0.994878105
"2415","Tom40_Cbp3",27,720,0.994916881
"2416","Tom40_Cbp3",27,735,0.99510891
"2417","Tom40_Cbp3",27,750,0.995558323
"2418","Tom40_Cbp3",27,765,0.997387414
"2419","Tom40_Cbp3",27,780,0.998163519
"2420","Tom40_Cbp3",27,795,0.999022343
"2421","Tom40_Cbp3",27,810,0.999577292
"2422","Tom40_Cbp3",27,825,0.999645865
"2423","Tom40_Cbp3",27,840,0.999668826
"2424","Tom40_Cbp3",27,855,0.999707772
"2425","Tom40_Cbp3",27,870,0.999868445
"2426","Tom40_Cbp3",27,885,0.999894202
"2427","Tom40_Cbp3",27,900,0.999913604
"2428","Tom40_Cbp3",27,915,0.999942603
"2429","Tom40_Cbp3",27,930,0.999942749
"2430","Tom40_Cbp3",27,945,0.999955661
"2431","Tom40_Cbp3",27,960,0.999962161
"2432","Tom40_Cbp3",27,975,0.999968645
"2433","Tom40_Cbp3",27,990,0.999975821
"2434","Tom40_Cbp3",27,1005,0.999977836
"2435","Tom40_Cbp3",27,1020,0.999977891
"2436","Tom40_Cbp3",27,1035,0.999984323
"2437","Tom40_Cbp3",27,1050,0.999990746
"2438","Tom40_Cbp3",27,1065,0.999990763
"2439","Tom40_Cbp3",27,1080,0.999990775
"2440","Tom40_Cbp3",27,1095,1
"2441","Tom40_Cbp3",27,1110,1
"2442","Tom40_Cbp3",27,1125,1
"2443","Tom40_Cbp3",27,1140,1
"2444","Tom40_Cbp3",27,1155,1
"2445","Tom40_Cbp3",27,1170,1
"2446","Tom40_Cbp3",27,1185,1
"2447","Tom40_Cbp3",27,1200,1
"2448","Tom40_Cbp3",27,1215,1
"2449","Tom40_Cbp3",27,1230,1
"2450","Tom40_Cbp3",27,1245,1
"2451","Tom40_Cbp3",27,1260,1
"2452","Tom40_Cbp3",27,1275,1
"2453","Tom40_Cbp3",27,1290,1
"2454","Tom40_Cbp3",27,1305,1
"2455","Tom40_Cbp3",27,1320,1
"2456","Tom40_Cbp3",27,1335,1
"2457","Tom40_Cbp3",27,1350,1
"2458","Tom40_Cbp3",28,0,0.010060403
"2459","Tom40_Cbp3",28,15,0.055222374
"2460","Tom40_Cbp3",28,30,0.125294839
"2461","Tom40_Cbp3",28,45,0.254482976
"2462","Tom40_Cbp3",28,60,0.362132259
"2463","Tom40_Cbp3",28,75,0.470439211
"2464","Tom40_Cbp3",28,90,0.546450654
"2465","Tom40_Cbp3",28,105,0.608549005
"2466","Tom40_Cbp3",28,120,0.673806713
"2467","Tom40_Cbp3",28,135,0.721723713
"2468","Tom40_Cbp3",28,150,0.766374722
"2469","Tom40_Cbp3",28,165,0.792195871
"2470","Tom40_Cbp3",28,180,0.81665673
"2471","Tom40_Cbp3",28,195,0.843036104
"2472","Tom40_Cbp3",28,210,0.860376705
"2473","Tom40_Cbp3",28,225,0.878787574
"2474","Tom40_Cbp3",28,240,0.895213331
"2475","Tom40_Cbp3",28,255,0.911837538
"2476","Tom40_Cbp3",28,270,0.919725511
"2477","Tom40_Cbp3",28,285,0.927185955
"2478","Tom40_Cbp3",28,300,0.933908371
"2479","Tom40_Cbp3",28,315,0.938357305
"2480","Tom40_Cbp3",28,330,0.942232455
"2481","Tom40_Cbp3",28,345,0.944827919
"2482","Tom40_Cbp3",28,360,0.947850363
"2483","Tom40_Cbp3",28,375,0.952273295
"2484","Tom40_Cbp3",28,390,0.956472959
"2485","Tom40_Cbp3",28,405,0.959595123
"2486","Tom40_Cbp3",28,420,0.962123359
"2487","Tom40_Cbp3",28,435,0.965223816
"2488","Tom40_Cbp3",28,450,0.967348179
"2489","Tom40_Cbp3",28,465,0.969521226
"2490","Tom40_Cbp3",28,480,0.971830409
"2491","Tom40_Cbp3",28,495,0.974023795
"2492","Tom40_Cbp3",28,510,0.975714814
"2493","Tom40_Cbp3",28,525,0.977896451
"2494","Tom40_Cbp3",28,540,0.980708408
"2495","Tom40_Cbp3",28,555,0.984555798
"2496","Tom40_Cbp3",28,570,0.989924423
"2497","Tom40_Cbp3",28,585,0.994908731
"2498","Tom40_Cbp3",28,600,0.995540452
"2499","Tom40_Cbp3",28,615,0.995567943
"2500","Tom40_Cbp3",28,630,0.995600139
"2501","Tom40_Cbp3",28,645,0.995651431
"2502","Tom40_Cbp3",28,660,0.995692442
"2503","Tom40_Cbp3",28,675,0.995886638
"2504","Tom40_Cbp3",28,690,0.996029395
"2505","Tom40_Cbp3",28,705,0.996091551
"2506","Tom40_Cbp3",28,720,0.996264663
"2507","Tom40_Cbp3",28,735,0.996378216
"2508","Tom40_Cbp3",28,750,0.99701901
"2509","Tom40_Cbp3",28,765,0.99759552
"2510","Tom40_Cbp3",28,780,0.998108559
"2511","Tom40_Cbp3",28,795,0.998873819
"2512","Tom40_Cbp3",28,810,0.999395906
"2513","Tom40_Cbp3",28,825,0.999831552
"2514","Tom40_Cbp3",28,840,0.999917621
"2515","Tom40_Cbp3",28,855,0.999942055
"2516","Tom40_Cbp3",28,870,0.999993309
"2517","Tom40_Cbp3",28,885,0.999993316
"2518","Tom40_Cbp3",28,900,1
"2519","Tom40_Cbp3",28,915,1
"2520","Tom40_Cbp3",28,930,1
"2521","Tom40_Cbp3",28,945,1
"2522","Tom40_Cbp3",28,960,1
"2523","Tom40_Cbp3",28,975,1
"2524","Tom40_Cbp3",28,990,1
"2525","Tom40_Cbp3",28,1005,1
"2526","Tom40_Cbp3",28,1020,1
"2527","Tom40_Cbp3",28,1035,1
"2528","Tom40_Cbp3",28,1050,1
"2529","Tom40_Cbp3",28,1065,1
"2530","Tom40_Cbp3",28,1080,1
"2531","Tom40_Cbp3",28,1095,1
"2532","Tom40_Cbp3",28,1110,1
"2533","Tom40_Cbp3",28,1125,1
"2534","Tom40_Cbp3",28,1140,1
"2535","Tom40_Cbp3",28,1155,1
"2536","Tom40_Cbp3",28,1170,1
"2537","Tom40_Cbp3",28,1185,1
"2538","Tom40_Cbp3",28,1200,1
"2539","Tom40_Cbp3",28,1215,1
"2540","Tom40_Cbp3",28,1230,1
"2541","Tom40_Cbp3",28,1245,1
"2542","Tom40_Cbp3",28,1260,1
"2543","Tom40_Cbp3",28,1275,1
"2544","Tom40_Cbp3",28,1290,1
"2545","Tom40_Cbp3",28,1305,1
"2546","Tom40_Cbp3",28,1320,1
"2547","Tom40_Cbp3",28,1335,1
"2548","Tom40_Cbp3",28,1350,1
"2549","Tom40_Cbp3",29,0,0.019644359
"2550","Tom40_Cbp3",29,15,0.079963826
"2551","Tom40_Cbp3",29,30,0.178250074
"2552","Tom40_Cbp3",29,45,0.341415636
"2553","Tom40_Cbp3",29,60,0.476136415
"2554","Tom40_Cbp3",29,75,0.619420831
"2555","Tom40_Cbp3",29,90,0.714165099
"2556","Tom40_Cbp3",29,105,0.772109163
"2557","Tom40_Cbp3",29,120,0.816478429
"2558","Tom40_Cbp3",29,135,0.84982355
"2559","Tom40_Cbp3",29,150,0.870168325
"2560","Tom40_Cbp3",29,165,0.884562808
"2561","Tom40_Cbp3",29,180,0.896438971
"2562","Tom40_Cbp3",29,195,0.910137722
"2563","Tom40_Cbp3",29,210,0.921883899
"2564","Tom40_Cbp3",29,225,0.936996943
"2565","Tom40_Cbp3",29,240,0.946395823
"2566","Tom40_Cbp3",29,255,0.956091193
"2567","Tom40_Cbp3",29,270,0.969546757
"2568","Tom40_Cbp3",29,285,0.979318305
"2569","Tom40_Cbp3",29,300,0.981955062
"2570","Tom40_Cbp3",29,315,0.983438516
"2571","Tom40_Cbp3",29,330,0.985628842
"2572","Tom40_Cbp3",29,345,0.986934898
"2573","Tom40_Cbp3",29,360,0.988064946
"2574","Tom40_Cbp3",29,375,0.989613418
"2575","Tom40_Cbp3",29,390,0.991652475
"2576","Tom40_Cbp3",29,405,0.994075479
"2577","Tom40_Cbp3",29,420,0.995640449
"2578","Tom40_Cbp3",29,435,0.99776798
"2579","Tom40_Cbp3",29,450,0.998604499
"2580","Tom40_Cbp3",29,465,0.998946883
"2581","Tom40_Cbp3",29,480,0.999189275
"2582","Tom40_Cbp3",29,495,0.999503341
"2583","Tom40_Cbp3",29,510,0.999626344
"2584","Tom40_Cbp3",29,525,0.999647031
"2585","Tom40_Cbp3",29,540,0.999687414
"2586","Tom40_Cbp3",29,555,0.99983481
"2587","Tom40_Cbp3",29,570,0.999834882
"2588","Tom40_Cbp3",29,585,0.99983496
"2589","Tom40_Cbp3",29,600,0.99991839
"2590","Tom40_Cbp3",29,615,0.999959551
"2591","Tom40_Cbp3",29,630,0.99996763
"2592","Tom40_Cbp3",29,645,0.99997995
"2593","Tom40_Cbp3",29,660,1
"2594","Tom40_Cbp3",29,675,1
"2595","Tom40_Cbp3",29,690,1
"2596","Tom40_Cbp3",29,705,1
"2597","Tom40_Cbp3",29,720,1
"2598","Tom40_Cbp3",29,735,1
"2599","Tom40_Cbp3",29,750,1
"2600","Tom40_Cbp3",29,765,1
"2601","Tom40_Cbp3",29,780,1
"2602","Tom40_Cbp3",29,795,1
"2603","Tom40_Cbp3",29,810,1
"2604","Tom40_Cbp3",29,825,1
"2605","Tom40_Cbp3",29,840,1
"2606","Tom40_Cbp3",29,855,1
"2607","Tom40_Cbp3",29,870,1
"2608","Tom40_Cbp3",29,885,1
"2609","Tom40_Cbp3",29,900,1
"2610","Tom40_Cbp3",29,915,1
"2611","Tom40_Cbp3",29,930,1
"2612","Tom40_Cbp3",29,945,1
"2613","Tom40_Cbp3",29,960,1
"2614","Tom40_Cbp3",29,975,1
"2615","Tom40_Cbp3",29,990,1
"2616","Tom40_Cbp3",29,1005,1
"2617","Tom40_Cbp3",29,1020,1
"2618","Tom40_Cbp3",29,1035,1
"2619","Tom40_Cbp3",29,1050,1
"2620","Tom40_Cbp3",29,1065,1
"2621","Tom40_Cbp3",29,1080,1
"2622","Tom40_Cbp3",29,1095,1
"2623","Tom40_Cbp3",29,1110,1
"2624","Tom40_Cbp3",29,1125,1
"2625","Tom40_Cbp3",29,1140,1
"2626","Tom40_Cbp3",29,1155,1
"2627","Tom40_Cbp3",29,1170,1
"2628","Tom40_Cbp3",29,1185,1
"2629","Tom40_Cbp3",29,1200,1
"2630","Tom40_Cbp3",29,1215,1
"2631","Tom40_Cbp3",29,1230,1
"2632","Tom40_Cbp3",29,1245,1
"2633","Tom40_Cbp3",29,1260,1
"2634","Tom40_Cbp3",29,1275,1
"2635","Tom40_Cbp3",29,1290,1
"2636","Tom40_Cbp3",29,1305,1
"2637","Tom40_Cbp3",29,1320,1
"2638","Tom40_Cbp3",29,1335,1
"2639","Tom40_Cbp3",29,1350,1
"2640","Tom40_Cbp3",30,0,0.023782997
"2641","Tom40_Cbp3",30,15,0.09915723
"2642","Tom40_Cbp3",30,30,0.226604357
"2643","Tom40_Cbp3",30,45,0.382527855
"2644","Tom40_Cbp3",30,60,0.511677808
"2645","Tom40_Cbp3",30,75,0.661074214
"2646","Tom40_Cbp3",30,90,0.756764082
"2647","Tom40_Cbp3",30,105,0.822259945
"2648","Tom40_Cbp3",30,120,0.855841225
"2649","Tom40_Cbp3",30,135,0.883416285
"2650","Tom40_Cbp3",30,150,0.900602533
"2651","Tom40_Cbp3",30,165,0.913463573
"2652","Tom40_Cbp3",30,180,0.924149433
"2653","Tom40_Cbp3",30,195,0.936312296
"2654","Tom40_Cbp3",30,210,0.946343409
"2655","Tom40_Cbp3",30,225,0.954998484
"2656","Tom40_Cbp3",30,240,0.965687782
"2657","Tom40_Cbp3",30,255,0.974660133
"2658","Tom40_Cbp3",30,270,0.978328845
"2659","Tom40_Cbp3",30,285,0.981363999
"2660","Tom40_Cbp3",30,300,0.984258435
"2661","Tom40_Cbp3",30,315,0.986398091
"2662","Tom40_Cbp3",30,330,0.988247761
"2663","Tom40_Cbp3",30,345,0.989296765
"2664","Tom40_Cbp3",30,360,0.990638523
"2665","Tom40_Cbp3",30,375,0.992474664
"2666","Tom40_Cbp3",30,390,0.994484188
"2667","Tom40_Cbp3",30,405,0.99619328
"2668","Tom40_Cbp3",30,420,0.997146621
"2669","Tom40_Cbp3",30,435,0.998733037
"2670","Tom40_Cbp3",30,450,0.999452213
"2671","Tom40_Cbp3",30,465,0.999558823
"2672","Tom40_Cbp3",30,480,0.999681468
"2673","Tom40_Cbp3",30,495,0.999853542
"2674","Tom40_Cbp3",30,510,0.999894498
"2675","Tom40_Cbp3",30,525,0.999894547
"2676","Tom40_Cbp3",30,540,0.999894577
"2677","Tom40_Cbp3",30,555,1
"2678","Tom40_Cbp3",30,570,1
"2679","Tom40_Cbp3",30,585,1
"2680","Tom40_Cbp3",30,600,1
"2681","Tom40_Cbp3",30,615,1
"2682","Tom40_Cbp3",30,630,1
"2683","Tom40_Cbp3",30,645,1
"2684","Tom40_Cbp3",30,660,1
"2685","Tom40_Cbp3",30,675,1
"2686","Tom40_Cbp3",30,690,1
