"","class","no_pic","t","OTC"
"14487","sparse_structure_80",20,255,1
"14488","sparse_structure_80",20,270,1
"14489","sparse_structure_80",20,285,1
"14490","sparse_structure_80",20,300,1
"14491","sparse_structure_80",20,315,1
"14492","sparse_structure_80",20,330,1
"14493","sparse_structure_80",20,345,1
"14494","sparse_structure_80",20,360,1
"14495","sparse_structure_80",20,375,1
"14496","sparse_structure_80",20,390,1
"14497","sparse_structure_80",20,405,1
"14498","sparse_structure_80",20,420,1
"14499","sparse_structure_80",20,435,1
"14500","sparse_structure_80",20,450,1
"14501","sparse_structure_80",20,465,1
"14502","sparse_structure_80",20,480,1
"14503","sparse_structure_80",20,495,1
"14504","sparse_structure_80",20,510,1
"14505","sparse_structure_80",20,525,1
"14506","sparse_structure_80",20,540,1
"14507","sparse_structure_80",20,555,1
"14508","sparse_structure_80",20,570,1
"14509","sparse_structure_80",20,585,1
"14510","sparse_structure_80",20,600,1
"14511","sparse_structure_80",20,615,1
"14512","sparse_structure_80",20,630,1
"14513","sparse_structure_80",20,645,1
"14514","sparse_structure_80",20,660,1
"14515","sparse_structure_80",20,675,1
"14516","sparse_structure_80",20,690,1
"14517","sparse_structure_80",20,705,1
"14518","sparse_structure_80",20,720,1
"14519","sparse_structure_80",20,735,1
"14520","sparse_structure_80",20,750,1
"14521","sparse_structure_80",20,765,1
"14522","sparse_structure_80",20,780,1
"14523","sparse_structure_80",20,795,1
"14524","sparse_structure_80",20,810,1
"14525","sparse_structure_80",20,825,1
"14526","sparse_structure_80",20,840,1
"14527","sparse_structure_80",20,855,1
"14528","sparse_structure_80",20,870,1
"14529","sparse_structure_80",20,885,1
"14530","sparse_structure_80",20,900,1
"14531","sparse_structure_80",20,915,1
"14532","sparse_structure_80",20,930,1
"14533","sparse_structure_80",20,945,1
"14534","sparse_structure_80",20,960,1
"14535","sparse_structure_80",20,975,1
"14536","sparse_structure_80",20,990,1
"14537","sparse_structure_80",20,1005,1
"14538","sparse_structure_80",20,1020,1
"14539","sparse_structure_80",20,1035,1
"14540","sparse_structure_80",20,1050,1
"14541","sparse_structure_80",20,1065,1
"14542","sparse_structure_80",20,1080,1
"14543","sparse_structure_80",20,1095,1
"14544","sparse_structure_80",20,1110,1
"14545","sparse_structure_80",20,1125,1
"14546","sparse_structure_80",20,1140,1
"14547","sparse_structure_80",20,1155,1
"14548","sparse_structure_80",20,1170,1
"14549","sparse_structure_80",20,1185,1
"14550","sparse_structure_80",20,1200,1
"14551","sparse_structure_80",20,1215,1
"14552","sparse_structure_80",20,1230,1
"14553","sparse_structure_80",20,1245,1
"14554","sparse_structure_80",20,1260,1
"14555","sparse_structure_80",20,1275,1
"14556","sparse_structure_80",20,1290,1
"14557","sparse_structure_80",20,1305,1
"14558","sparse_structure_80",20,1320,1
"14559","sparse_structure_80",20,1335,1
"14560","sparse_structure_80",20,1350,1
"14561","sparse_structure_90",1,0,0.310556078
"14562","sparse_structure_90",1,15,0.789656342
"14563","sparse_structure_90",1,30,0.981800826
"14564","sparse_structure_90",1,45,0.999588711
"14565","sparse_structure_90",1,60,1
"14566","sparse_structure_90",1,75,1
"14567","sparse_structure_90",1,90,1
"14568","sparse_structure_90",1,105,1
"14569","sparse_structure_90",1,120,1
"14570","sparse_structure_90",1,135,1
"14571","sparse_structure_90",1,150,1
"14572","sparse_structure_90",1,165,1
"14573","sparse_structure_90",1,180,1
"14574","sparse_structure_90",1,195,1
"14575","sparse_structure_90",1,210,1
"14576","sparse_structure_90",1,225,1
"14577","sparse_structure_90",1,240,1
"14578","sparse_structure_90",1,255,1
"14579","sparse_structure_90",1,270,1
"14580","sparse_structure_90",1,285,1
"14581","sparse_structure_90",1,300,1
"14582","sparse_structure_90",1,315,1
"14583","sparse_structure_90",1,330,1
"14584","sparse_structure_90",1,345,1
"14585","sparse_structure_90",1,360,1
"14586","sparse_structure_90",1,375,1
"14587","sparse_structure_90",1,390,1
"14588","sparse_structure_90",1,405,1
"14589","sparse_structure_90",1,420,1
"14590","sparse_structure_90",1,435,1
"14591","sparse_structure_90",1,450,1
"14592","sparse_structure_90",1,465,1
"14593","sparse_structure_90",1,480,1
"14594","sparse_structure_90",1,495,1
"14595","sparse_structure_90",1,510,1
"14596","sparse_structure_90",1,525,1
"14597","sparse_structure_90",1,540,1
"14598","sparse_structure_90",1,555,1
"14599","sparse_structure_90",1,570,1
"14600","sparse_structure_90",1,585,1
"14601","sparse_structure_90",1,600,1
"14602","sparse_structure_90",1,615,1
"14603","sparse_structure_90",1,630,1
"14604","sparse_structure_90",1,645,1
"14605","sparse_structure_90",1,660,1
"14606","sparse_structure_90",1,675,1
"14607","sparse_structure_90",1,690,1
"14608","sparse_structure_90",1,705,1
"14609","sparse_structure_90",1,720,1
"14610","sparse_structure_90",1,735,1
"14611","sparse_structure_90",1,750,1
"14612","sparse_structure_90",1,765,1
"14613","sparse_structure_90",1,780,1
"14614","sparse_structure_90",1,795,1
"14615","sparse_structure_90",1,810,1
"14616","sparse_structure_90",1,825,1
"14617","sparse_structure_90",1,840,1
"14618","sparse_structure_90",1,855,1
"14619","sparse_structure_90",1,870,1
"14620","sparse_structure_90",1,885,1
"14621","sparse_structure_90",1,900,1
"14622","sparse_structure_90",1,915,1
"14623","sparse_structure_90",1,930,1
"14624","sparse_structure_90",1,945,1
"14625","sparse_structure_90",1,960,1
"14626","sparse_structure_90",1,975,1
"14627","sparse_structure_90",1,990,1
"14628","sparse_structure_90",1,1005,1
"14629","sparse_structure_90",1,1020,1
"14630","sparse_structure_90",1,1035,1
"14631","sparse_structure_90",1,1050,1
"14632","sparse_structure_90",1,1065,1
"14633","sparse_structure_90",1,1080,1
"14634","sparse_structure_90",1,1095,1
"14635","sparse_structure_90",1,1110,1
"14636","sparse_structure_90",1,1125,1
"14637","sparse_structure_90",1,1140,1
"14638","sparse_structure_90",1,1155,1
"14639","sparse_structure_90",1,1170,1
"14640","sparse_structure_90",1,1185,1
"14641","sparse_structure_90",1,1200,1
"14642","sparse_structure_90",1,1215,1
"14643","sparse_structure_90",1,1230,1
"14644","sparse_structure_90",1,1245,1
"14645","sparse_structure_90",1,1260,1
"14646","sparse_structure_90",1,1275,1
"14647","sparse_structure_90",1,1290,1
"14648","sparse_structure_90",1,1305,1
"14649","sparse_structure_90",1,1320,1
"14650","sparse_structure_90",1,1335,1
"14651","sparse_structure_90",1,1350,1
"14652","sparse_structure_90",2,0,0.306699328
"14653","sparse_structure_90",2,15,0.742385596
"14654","sparse_structure_90",2,30,0.951803831
"14655","sparse_structure_90",2,45,0.998559393
"14656","sparse_structure_90",2,60,1
"14657","sparse_structure_90",2,75,1
"14658","sparse_structure_90",2,90,1
"14659","sparse_structure_90",2,105,1
"14660","sparse_structure_90",2,120,1
"14661","sparse_structure_90",2,135,1
"14662","sparse_structure_90",2,150,1
"14663","sparse_structure_90",2,165,1
"14664","sparse_structure_90",2,180,1
"14665","sparse_structure_90",2,195,1
"14666","sparse_structure_90",2,210,1
"14667","sparse_structure_90",2,225,1
"14668","sparse_structure_90",2,240,1
"14669","sparse_structure_90",2,255,1
"14670","sparse_structure_90",2,270,1
"14671","sparse_structure_90",2,285,1
"14672","sparse_structure_90",2,300,1
"14673","sparse_structure_90",2,315,1
"14674","sparse_structure_90",2,330,1
"14675","sparse_structure_90",2,345,1
"14676","sparse_structure_90",2,360,1
"14677","sparse_structure_90",2,375,1
"14678","sparse_structure_90",2,390,1
"14679","sparse_structure_90",2,405,1
"14680","sparse_structure_90",2,420,1
"14681","sparse_structure_90",2,435,1
"14682","sparse_structure_90",2,450,1
"14683","sparse_structure_90",2,465,1
"14684","sparse_structure_90",2,480,1
"14685","sparse_structure_90",2,495,1
"14686","sparse_structure_90",2,510,1
"14687","sparse_structure_90",2,525,1
"14688","sparse_structure_90",2,540,1
"14689","sparse_structure_90",2,555,1
"14690","sparse_structure_90",2,570,1
"14691","sparse_structure_90",2,585,1
"14692","sparse_structure_90",2,600,1
"14693","sparse_structure_90",2,615,1
"14694","sparse_structure_90",2,630,1
"14695","sparse_structure_90",2,645,1
"14696","sparse_structure_90",2,660,1
"14697","sparse_structure_90",2,675,1
"14698","sparse_structure_90",2,690,1
"14699","sparse_structure_90",2,705,1
"14700","sparse_structure_90",2,720,1
"14701","sparse_structure_90",2,735,1
"14702","sparse_structure_90",2,750,1
"14703","sparse_structure_90",2,765,1
"14704","sparse_structure_90",2,780,1
"14705","sparse_structure_90",2,795,1
"14706","sparse_structure_90",2,810,1
"14707","sparse_structure_90",2,825,1
"14708","sparse_structure_90",2,840,1
"14709","sparse_structure_90",2,855,1
"14710","sparse_structure_90",2,870,1
"14711","sparse_structure_90",2,885,1
"14712","sparse_structure_90",2,900,1
"14713","sparse_structure_90",2,915,1
"14714","sparse_structure_90",2,930,1
"14715","sparse_structure_90",2,945,1
"14716","sparse_structure_90",2,960,1
"14717","sparse_structure_90",2,975,1
"14718","sparse_structure_90",2,990,1
"14719","sparse_structure_90",2,1005,1
"14720","sparse_structure_90",2,1020,1
"14721","sparse_structure_90",2,1035,1
"14722","sparse_structure_90",2,1050,1
"14723","sparse_structure_90",2,1065,1
"14724","sparse_structure_90",2,1080,1
"14725","sparse_structure_90",2,1095,1
"14726","sparse_structure_90",2,1110,1
"14727","sparse_structure_90",2,1125,1
"14728","sparse_structure_90",2,1140,1
"14729","sparse_structure_90",2,1155,1
"14730","sparse_structure_90",2,1170,1
"14731","sparse_structure_90",2,1185,1
"14732","sparse_structure_90",2,1200,1
"14733","sparse_structure_90",2,1215,1
"14734","sparse_structure_90",2,1230,1
"14735","sparse_structure_90",2,1245,1
"14736","sparse_structure_90",2,1260,1
"14737","sparse_structure_90",2,1275,1
"14738","sparse_structure_90",2,1290,1
"14739","sparse_structure_90",2,1305,1
"14740","sparse_structure_90",2,1320,1
"14741","sparse_structure_90",2,1335,1
"14742","sparse_structure_90",2,1350,1
"14743","sparse_structure_90",3,0,0.281006697
"14744","sparse_structure_90",3,15,0.732455274
"14745","sparse_structure_90",3,30,0.956225063
"14746","sparse_structure_90",3,45,0.999497558
"14747","sparse_structure_90",3,60,1
"14748","sparse_structure_90",3,75,1
"14749","sparse_structure_90",3,90,1
"14750","sparse_structure_90",3,105,1
"14751","sparse_structure_90",3,120,1
"14752","sparse_structure_90",3,135,1
"14753","sparse_structure_90",3,150,1
"14754","sparse_structure_90",3,165,1
"14755","sparse_structure_90",3,180,1
"14756","sparse_structure_90",3,195,1
"14757","sparse_structure_90",3,210,1
"14758","sparse_structure_90",3,225,1
"14759","sparse_structure_90",3,240,1
"14760","sparse_structure_90",3,255,1
"14761","sparse_structure_90",3,270,1
"14762","sparse_structure_90",3,285,1
"14763","sparse_structure_90",3,300,1
"14764","sparse_structure_90",3,315,1
"14765","sparse_structure_90",3,330,1
"14766","sparse_structure_90",3,345,1
"14767","sparse_structure_90",3,360,1
"14768","sparse_structure_90",3,375,1
"14769","sparse_structure_90",3,390,1
"14770","sparse_structure_90",3,405,1
"14771","sparse_structure_90",3,420,1
"14772","sparse_structure_90",3,435,1
"14773","sparse_structure_90",3,450,1
"14774","sparse_structure_90",3,465,1
"14775","sparse_structure_90",3,480,1
"14776","sparse_structure_90",3,495,1
"14777","sparse_structure_90",3,510,1
"14778","sparse_structure_90",3,525,1
"14779","sparse_structure_90",3,540,1
"14780","sparse_structure_90",3,555,1
"14781","sparse_structure_90",3,570,1
"14782","sparse_structure_90",3,585,1
"14783","sparse_structure_90",3,600,1
"14784","sparse_structure_90",3,615,1
"14785","sparse_structure_90",3,630,1
"14786","sparse_structure_90",3,645,1
"14787","sparse_structure_90",3,660,1
"14788","sparse_structure_90",3,675,1
"14789","sparse_structure_90",3,690,1
"14790","sparse_structure_90",3,705,1
"14791","sparse_structure_90",3,720,1
"14792","sparse_structure_90",3,735,1
"14793","sparse_structure_90",3,750,1
"14794","sparse_structure_90",3,765,1
"14795","sparse_structure_90",3,780,1
"14796","sparse_structure_90",3,795,1
"14797","sparse_structure_90",3,810,1
"14798","sparse_structure_90",3,825,1
"14799","sparse_structure_90",3,840,1
"14800","sparse_structure_90",3,855,1
"14801","sparse_structure_90",3,870,1
"14802","sparse_structure_90",3,885,1
"14803","sparse_structure_90",3,900,1
"14804","sparse_structure_90",3,915,1
"14805","sparse_structure_90",3,930,1
"14806","sparse_structure_90",3,945,1
"14807","sparse_structure_90",3,960,1
"14808","sparse_structure_90",3,975,1
"14809","sparse_structure_90",3,990,1
"14810","sparse_structure_90",3,1005,1
"14811","sparse_structure_90",3,1020,1
"14812","sparse_structure_90",3,1035,1
"14813","sparse_structure_90",3,1050,1
"14814","sparse_structure_90",3,1065,1
"14815","sparse_structure_90",3,1080,1
"14816","sparse_structure_90",3,1095,1
"14817","sparse_structure_90",3,1110,1
"14818","sparse_structure_90",3,1125,1
"14819","sparse_structure_90",3,1140,1
"14820","sparse_structure_90",3,1155,1
"14821","sparse_structure_90",3,1170,1
"14822","sparse_structure_90",3,1185,1
"14823","sparse_structure_90",3,1200,1
"14824","sparse_structure_90",3,1215,1
"14825","sparse_structure_90",3,1230,1
"14826","sparse_structure_90",3,1245,1
"14827","sparse_structure_90",3,1260,1
"14828","sparse_structure_90",3,1275,1
"14829","sparse_structure_90",3,1290,1
"14830","sparse_structure_90",3,1305,1
"14831","sparse_structure_90",3,1320,1
"14832","sparse_structure_90",3,1335,1
"14833","sparse_structure_90",3,1350,1
"14834","sparse_structure_90",4,0,0.401239904
"14835","sparse_structure_90",4,15,0.85091808
"14836","sparse_structure_90",4,30,0.992110512
"14837","sparse_structure_90",4,45,1
"14838","sparse_structure_90",4,60,1
"14839","sparse_structure_90",4,75,1
"14840","sparse_structure_90",4,90,1
"14841","sparse_structure_90",4,105,1
"14842","sparse_structure_90",4,120,1
"14843","sparse_structure_90",4,135,1
"14844","sparse_structure_90",4,150,1
"14845","sparse_structure_90",4,165,1
"14846","sparse_structure_90",4,180,1
"14847","sparse_structure_90",4,195,1
"14848","sparse_structure_90",4,210,1
"14849","sparse_structure_90",4,225,1
"14850","sparse_structure_90",4,240,1
"14851","sparse_structure_90",4,255,1
"14852","sparse_structure_90",4,270,1
"14853","sparse_structure_90",4,285,1
"14854","sparse_structure_90",4,300,1
"14855","sparse_structure_90",4,315,1
"14856","sparse_structure_90",4,330,1
"14857","sparse_structure_90",4,345,1
"14858","sparse_structure_90",4,360,1
"14859","sparse_structure_90",4,375,1
"14860","sparse_structure_90",4,390,1
"14861","sparse_structure_90",4,405,1
"14862","sparse_structure_90",4,420,1
"14863","sparse_structure_90",4,435,1
"14864","sparse_structure_90",4,450,1
"14865","sparse_structure_90",4,465,1
"14866","sparse_structure_90",4,480,1
"14867","sparse_structure_90",4,495,1
"14868","sparse_structure_90",4,510,1
"14869","sparse_structure_90",4,525,1
"14870","sparse_structure_90",4,540,1
"14871","sparse_structure_90",4,555,1
"14872","sparse_structure_90",4,570,1
"14873","sparse_structure_90",4,585,1
"14874","sparse_structure_90",4,600,1
"14875","sparse_structure_90",4,615,1
"14876","sparse_structure_90",4,630,1
"14877","sparse_structure_90",4,645,1
"14878","sparse_structure_90",4,660,1
"14879","sparse_structure_90",4,675,1
"14880","sparse_structure_90",4,690,1
"14881","sparse_structure_90",4,705,1
"14882","sparse_structure_90",4,720,1
"14883","sparse_structure_90",4,735,1
"14884","sparse_structure_90",4,750,1
"14885","sparse_structure_90",4,765,1
"14886","sparse_structure_90",4,780,1
"14887","sparse_structure_90",4,795,1
"14888","sparse_structure_90",4,810,1
"14889","sparse_structure_90",4,825,1
"14890","sparse_structure_90",4,840,1
"14891","sparse_structure_90",4,855,1
"14892","sparse_structure_90",4,870,1
"14893","sparse_structure_90",4,885,1
"14894","sparse_structure_90",4,900,1
"14895","sparse_structure_90",4,915,1
"14896","sparse_structure_90",4,930,1
"14897","sparse_structure_90",4,945,1
"14898","sparse_structure_90",4,960,1
"14899","sparse_structure_90",4,975,1
"14900","sparse_structure_90",4,990,1
"14901","sparse_structure_90",4,1005,1
"14902","sparse_structure_90",4,1020,1
"14903","sparse_structure_90",4,1035,1
"14904","sparse_structure_90",4,1050,1
"14905","sparse_structure_90",4,1065,1
"14906","sparse_structure_90",4,1080,1
"14907","sparse_structure_90",4,1095,1
"14908","sparse_structure_90",4,1110,1
"14909","sparse_structure_90",4,1125,1
"14910","sparse_structure_90",4,1140,1
"14911","sparse_structure_90",4,1155,1
"14912","sparse_structure_90",4,1170,1
"14913","sparse_structure_90",4,1185,1
"14914","sparse_structure_90",4,1200,1
